time,Pload,Ppv,Pcharge,Pdischarge,Ptotal,state of charge,energy_charge_with_es,nem_charge_with_es,demand_charge_with_es,total_bill_with_es,energy_charge_without_es,nem_charge_without_es,demand_charge_without_es,total_bill_without_es
22,9726.552026,0.0,0.0,0.0,9726.552026,300.0,357544.57427127584,0.0,241728.4747400342,599273.0490113101,357773.1099148511,0.0,242670.78990917,600443.8998240212
23,9726.95241,0.0,0.0,0.0,9726.95241,300.0,357544.57427127584,0.0,241728.4747400342,599273.0490113101,357773.1099148511,0.0,242670.78990917,600443.8998240212
24,9727.325944,0.0,0.0,0.0,9727.325944,300.0,357544.57427127584,0.0,241728.4747400342,599273.0490113101,357773.1099148511,0.0,242670.78990917,600443.8998240212
25,9727.526136,0.0,0.0,0.0,9727.526136,300.0,357544.57427127584,0.0,241728.4747400342,599273.0490113101,357773.1099148511,0.0,242670.78990917,600443.8998240212
26,9727.726328,0.0,0.0,0.0,9727.726328,300.0,357544.57427127584,0.0,241728.4747400342,599273.0490113101,357773.1099148511,0.0,242670.78990917,600443.8998240212
27,9727.926521,0.0,0.0,0.0,9727.926521,300.0,357544.57427127584,0.0,241728.4747400342,599273.0490113101,357773.1099148511,0.0,242670.78990917,600443.8998240212
28,9728.126713,0.0,0.0,0.0,9728.126713,300.0,357544.57427127584,0.0,241728.4747400342,599273.0490113101,357773.1099148511,0.0,242670.78990917,600443.8998240212
29,9728.326905,0.000374,0.0,0.0,9728.326531,300.0,357544.57427127584,0.0,241728.4747400342,599273.0490113101,357773.1099148511,0.0,242670.78990917,600443.8998240212
30,9728.330555,0.004609,0.0,0.0,9728.325946,300.0,357544.57427127584,0.0,241728.4747400342,599273.0490113101,357773.1099148511,0.0,242670.78990917,600443.8998240212
31,9728.330555,0.010061,0.0,0.0,9728.320494,300.0,357544.57427127584,0.0,241728.4747400342,599273.0490113101,357773.1099148511,0.0,242670.78990917,600443.8998240212
32,9728.330555,0.020307,0.0,0.0,9728.310248,300.0,357544.57427127584,0.0,241728.4747400342,599273.0490113101,357773.1099148511,0.0,242670.78990917,600443.8998240212
33,9728.330555,0.024981000000000003,0.0,0.0,9728.305574,300.0,357544.57427127584,0.0,241728.4747400342,599273.0490113101,357773.1099148511,0.0,242670.78990917,600443.8998240212
34,9728.330555,0.031986,0.0,0.0,9728.298569,300.0,357544.57427127584,0.0,241728.4747400342,599273.0490113101,357773.1099148511,0.0,242670.78990917,600443.8998240212
35,9728.496597,0.027403,0.0,0.0,9728.469194,300.0,357544.57427127584,0.0,241728.4747400342,599273.0490113101,357773.1099148511,0.0,242670.78990917,600443.8998240212
36,9728.696789,0.021929,0.0,0.0,9728.67486,300.0,357544.57427127584,0.0,241728.4747400342,599273.0490113101,357773.1099148511,0.0,242670.78990917,600443.8998240212
37,9728.896981,0.021931000000000003,0.0,0.0,9728.87505,300.0,357544.57427127584,0.0,241728.4747400342,599273.0490113101,357773.1099148511,0.0,242670.78990917,600443.8998240212
